"12419","","野菜類","きゅうり","100g","","","","","","","","","","","","その他（平均）","12月1日～6月30日","0.825417709844703","","","","","","","3","3","3","3","","",""
"12420","","野菜類","スイートコーン","100g","","","","","","","","","","","","北海道","","0.179630362109478","","","","","","","3","3","3","3","","",""
"12421","","野菜類","スイートコーン","100g","","","","","","","","","","","","青森","","0.167509748181346","","","","","","","3","3","3","3","","",""
"12422","","野菜類","スイートコーン","100g","","","","","","","","","","","","群馬","","0.251849379053302","","","","","","","3","3","3","3","","",""
"12423","","野菜類","スイートコーン","100g","","","","","","","","","","","","長野","","0.208553405594488","","","","","","","3","3","3","3","","",""
"12424","","野菜類","スイートコーン","100g","","","","","","","","","","","","岐阜","","0.29182552247214","","","","","","","3","3","3","3","","",""
"12425","","野菜類","スイートコーン","100g","","","","","","","","","","","","熊本","","0.414891436446951","","","","","","","3","3","3","3","","",""
"12426","","野菜類","スイートコーン","100g","","","","","","","","","","","","その他（平均）","","0.252376642309617","","","","","","","3","3","3","3","","",""
"12427","","野菜類","そらまめ","100g","","","","","","","","","","","","秋田","","0.386520459371112","","","","","","","3","3","3","3","","",""
"12428","","野菜類","そらまめ","100g","","","","","","","","","","","","千葉","","0.165243436037088","","","","","","","3","3","3","3","","",""
"12429","","野菜類","そらまめ","100g","","","","","","","","","","","","その他（平均）","","0.2758819477041","","","","","","","3","3","3","3","","",""
"12430","","野菜類","トマト","100g","","","","","","","","","","","","北海道","7月1日～11月30日","0.193526478536193","","","","","","","3","3","3","3","","",""
"12431","","野菜類","トマト","100g","","","","","","","","","","","","秋田","7月1日～11月30日","0.0833107840185823","","","","","","","3","3","3","3","","",""
"12432","","野菜類","トマト","100g","","","","","","","","","","","","群馬","7月1日～11月30日","0.067347630438103","","","","","","","3","3","3","3","","",""
"12433","","野菜類","トマト","100g","","","","","","","","","","","","千葉","7月1日～11月30日","0.0478102309659385","","","","","","","3","3","3","3","","",""
"12434","","野菜類","トマト","100g","","","","","","","","","","","","神奈川","7月1日～11月30日","2.42178862552405","","","","","","","3","3","3","3","","",""
"12435","","野菜類","トマト","100g","","","","","","","","","","","","岐阜","7月1日～11月30日","0.0831539048906977","","","","","","","3","3","3","3","","",""
"12436","","野菜類","トマト","100g","","","","","","","","","","","","熊本","7月1日～11月30日","0.101187764187673","","","","","","","3","3","3","3","","",""
"12437","","野菜類","トマト","100g","","","","","","","","","","","","その他（平均）","7月1日～11月30日","0.428303631223034","","","","","","","3","3","3","3","","",""
"12438","","野菜類","トマト","100g","","","","","","","","","","","","北海道","12月1日～6月30日","1.94351692241156","","","","","","","3","3","3","3","","",""
"12439","","野菜類","トマト","100g","","","","","","","","","","","","栃木","12月1日～6月30日","1.32825770218452","","","","","","","3","3","3","3","","",""
"12440","","野菜類","トマト","100g","","","","","","","","","","","","群馬","12月1日～6月30日","1.08660144174394","","","","","","","3","3","3","3","","",""
"12441","","野菜類","トマト","100g","","","","","","","","","","","","千葉","12月1日～6月30日","0.824710189258501","","","","","","","3","3","3","3","","",""
"12442","","野菜類","トマト","100g","","","","","","","","","","","","神奈川","12月1日～6月30日","1.06663835132615","","","","","","","3","3","3","3","","",""
"12443","","野菜類","トマト","100g","","","","","","","","","","","","岐阜","12月1日～6月30日","0.992371354009467","","","","","","","3","3","3","3","","",""
"12444","","野菜類","トマト","100g","","","","","","","","","","","","愛媛","12月1日～6月30日","0.636952716671766","","","","","","","3","3","3","3","","",""
"12445","","野菜類","トマト","100g","","","","","","","","","","","","熊本","12月1日～6月30日","1.08160045253197","","","","","","","3","3","3","3","","",""
"12446","","野菜類","トマト","100g","","","","","","","","","","","","その他（平均）","12月1日～6月30日","1.12008114126723","","","","","","","3","3","3","3","","",""
"12447","","野菜類","なす","100g","","","","","","","","","","","","北海道","7月1日～11月30日","0.276104180883551","","","","","","","3","3","3","3","","",""
"12448","","野菜類","なす","100g","","","","","","","","","","","","秋田","7月1日～11月30日","0.276372289240599","","","","","","","3","3","3","3","","",""
"12449","","野菜類","なす","100g","","","","","","","","","","","","神奈川","7月1日～11月30日","0.112768291792706","","","","","","","3","3","3","3","","",""
"12450","","野菜類","なす","100g","","","","","","","","","","","","愛媛","7月1日～11月30日","0.0950004198092109","","","","","","","3","3","3","3","","",""
"12451","","野菜類","なす","100g","","","","","","","","","","","","熊本","7月1日～11月30日","0.119038183153338","","","","","","","3","3","3","3","","",""
"12452","","野菜類","なす","100g","","","","","","","","","","","","その他（平均）","7月1日～11月30日","0.175856672975881","","","","","","","3","3","3","3","","",""
"12453","","野菜類","なす","100g","","","","","","","","","","","","栃木","12月1日～6月30日","0.152148153664246","","","","","","","3","3","3","3","","",""
"12454","","野菜類","なす","100g","","","","","","","","","","","","熊本","12月1日～6月30日","1.60422157014059","","","","","","","3","3","3","3","","",""
"12455","","野菜類","なす","100g","","","","","","","","","","","","その他（平均）","12月1日～6月30日","0.878184861902417","","","","","","","3","3","3","3","","",""
"12456","","野菜類","ピーマン","100g","","","","","","","","","","","","北海道","6月1日～10月31日","0.152854734017981","","","","","","","3","3","3","3","","",""
"12457","","野菜類","ピーマン","100g","","","","","","","","","","","","秋田","6月1日～10月31日","0.147525735940412","","","","","","","3","3","3","3","","",""
"12458","","野菜類","ピーマン","100g","","","","","","","","","","","","神奈川","6月1日～10月31日","0.227587269569774","","","","","","","3","3","3","3","","",""
"12459","","野菜類","ピーマン","100g","","","","","","","","","","","","長野","6月1日～10月31日","0.0911962483733911","","","","","","","3","3","3","3","","",""
"12460","","野菜類","ピーマン","100g","","","","","","","","","","","","その他（平均）","6月1日～10月31日","0.154790996975389","","","","","","","3","3","3","3","","",""
"12461","","野菜類","ピーマン","100g","","","","","","","","","","","","熊本","11月1日～5月31日","2.0735190812132","","","","","","","3","3","3","3","","",""
"12462","","野菜類","ピーマン","100g","","","","","","","","","","","","その他（平均）","11月1日～5月31日","2.0735190812132","","","","","","","3","3","3","3","","",""
"12463","","野菜類","ミニトマト","100g","","","","","","","","","","","","北海道","7月1日～11月30日","0.319940512196324","","","","","","","3","3","3","3","","",""
"12464","","野菜類","ミニトマト","100g","","","","","","","","","","","","秋田","7月1日～11月30日","0.341529230507048","","","","","","","3","3","3","3","","",""
"12465","","野菜類","ミニトマト","100g","","","","","","","","","","","","熊本","7月1日～11月30日","0.17411240301615","","","","","","","3","3","3","3","","",""
"12466","","野菜類","ミニトマト","100g","","","","","","","","","","","","その他（平均）","7月1日～11月30日","0.278527381906508","","","","","","","3","3","3","3","","",""
"12467","","野菜類","ミニトマト","100g","","","","","","","","","","","","熊本","12月1日～6月30日","1.73047023649947","","","","","","","3","3","3","3","","",""
"12468","","野菜類","ミニトマト","100g","","","","","","","","","","","","その他（平均）","12月1日～6月30日","1.73047023649947","","","","","","","3","3","3","3","","",""
"12469","","果物類","いちご","100g","","","","","","","","","","","","栃木","10月21日～6月30日","2.20401838757969","","","","","","","3","3","3","3","","",""
"12470","","果物類","いちご","100g","","","","","","","","","","","","群馬","11月11日～6月30日","1.92466799244625","","","","","","","3","3","3","3","","",""
"12471","","果物類","いちご","100g","","","","","","","","","","","","千葉","11月21日～6月20日","1.28140339392783","","","","","","","3","3","3","3","","",""
"12472","","果物類","いちご","100g","","","","","","","","","","","","神奈川","12月21日～5月31日","2.44724807467479","","","","","","","3","3","3","3","","",""
"12473","","果物類","いちご","100g","","","","","","","","","","","","岐阜","12月1日～5月31日","1.8913829550829","","","","","","","3","3","3","3","","","加温"
"12474","","果物類","いちご","100g","","","","","","","","","","","","愛媛","10月21日～6月30日","1.79896009669508","","","","","","","3","3","3","3","","","加温"
"12475","","果物類","いちご","100g","","","","","","","","","","","","熊本","11月21日～5月10日","2.51117517956238","","","","","","","3","3","3","3","","","加温"
"12476","","果物類","いちご","100g","","","","","","","","","","","","鹿児島","11月21日～5月31日","1.85085296293021","","","","","","","3","3","3","3","","","加温"
"12477","","果物類","いちご","100g","","","","","","","","","","","","その他（平均）","","1.98871363036239","","","","","","","3","3","3","3","","","加温"
"12478","","果物類","いちご","100g","","","","","","","","","","","","北海道","5月11日～11月30日","0.324903367294368","","","","","","","3","3","3","3","","","無加温"
"12479","","果物類","いちご","100g","","","","","","","","","","","","青森","6月1日～12月20日","0.434404651727322","","","","","","","3","3","3","3","","","無加温"
"12480","","果物類","いちご","100g","","","","","","","","","","","","秋田","6月1日～11月30日","0.593528400946985","","","","","","","3","3","3","3","","","無加温"
"12481","","果物類","いちご","100g","","","","","","","","","","","","長野","6月11日～11月20日","0.191005262154865","","","","","","","3","3","3","3","","","無加温"
"12482","","果物類","いちご","100g","","","","","","","","","","","","その他（平均）","","0.385960420530885","","","","","","","3","3","3","3","","","無加温"
"12483","","果物類","いちじく","100g","","","","","","","","","","","","滋賀","","0.164130587430938","","","","","","","3","3","3","3","","",""
"12484","","果物類","いちじく","100g","","","","","","","","","","","","その他（平均）","","0.164130587430938","","","","","","","3","3","3","3","","",""
"12485","","果物類","うめ","100g","","","","","","","","","","","","","","0.90186574555274","","","","","","","3","3","3","3","","",""
"12486","","果物類","おうとう（さくらんぼ）","100g","","","","","","","","","","","","北海道","","0.691536482536061","","","","","","","3","3","3","3","","",""
"12487","","果物類","おうとう","100g","","","","","","","","","","","","青森","","0.836489749880389","","","","","","","3","3","3","3","","",""
"12488","","果物類","おうとう","100g","","","","","","","","","","","","その他（平均）","","0.764013116208225","","","","","","","3","3","3","3","","",""
"12489","","果物類","甘がき","100g","","","","","","","","","","","","神奈川","","0.201133335190828","","","","","","","3","3","3","3","","",""
"12490","","果物類","甘がき","100g","","","","","","","","","","","","滋賀","","0.179030936851068","","","","","","","3","3","3","3","","",""
"12491","","果物類","甘がき","100g","","","","","","","","","","","","その他（平均）","","0.190082136020948","","","","","","","3","3","3","3","","",""
"12492","","果物類","渋抜きがき","100g","","","","","","","","","","","","その他（平均）","","0.190082136020948","","","","","","","3","3","3","3","","",""
"12493","","果物類","キウイフルーツ","100g","","","","","","","","","","","","神奈川","","0.161457987593949","","","","","","","3","3","3","3","","",""
"12494","","果物類","キウイフルーツ","100g","","","","","","","","","","","","その他（平均）","","0.161457987593949","","","","","","","3","3","3","3","","",""
"12495","","果物類","キウイフルーツ","100g","","","","","","","","","","","","神奈川","","0.161457987593949","","","","","","","3","3","3","3","","",""
"12496","","果物類","キウイフルーツ","100g","","","","","","","","","","","","その他（平均）","","0.161457987593949","","","","","","","3","3","3","3","","",""
"12497","","その他野菜類","くり","100g","","","","","","","","","","","","","","2.85930936551454","","","","","","","3","3","3","3","","",""
"12498","","果物類","すいか","100g","","","","","","","","","","","","北海道","","0.123760437653633","","","","","","","3","3","3","3","","",""
"12499","","果物類","すいか","100g","","","","","","","","","","","","青森","","0.0965185859185386","","","","","","","3","3","3","3","","",""
"12500","","果物類","すいか","100g","","","","","","","","","","","","秋田","","0.0923235987994527","","","","","","","3","3","3","3","","",""
"12501","","果物類","すいか","100g","","","","","","","","","","","","群馬","","0.106299859028087","","","","","","","3","3","3","3","","",""
"12502","","果物類","すいか","100g","","","","","","","","","","","","千葉","","0.0808219291906851","","","","","","","3","3","3","3","","",""
"12503","","果物類","すいか","100g","","","","","","","","","","","","神奈川","","0.0947111147926335","","","","","","","3","3","3","3","","",""
"12504","","果物類","すいか","100g","","","","","","","","","","","","長野","","0.0625042284330207","","","","","","","3","3","3","3","","",""
"12505","","果物類","すいか","100g","","","","","","","","","","","","鹿児島","","0.126541278758717","","","","","","","3","3","3","3","","",""
"12506","","果物類","すいか","100g","","","","","","","","","","","","その他（平均）","","0.0979351290718459","","","","","","","3","3","3","3","","",""
"12507","","果物類","すいか","100g","","","","","","","","","","","","北海道","","0.123760437653633","","","","","","","3","3","3","3","","",""
"12508","","果物類","すいか","100g","","","","","","","","","","","","青森","","0.0965185859185386","","","","","","","3","3","3","3","","",""
"12509","","果物類","すいか","100g","","","","","","","","","","","","秋田","","0.0923235987994527","","","","","","","3","3","3","3","","",""
"12510","","果物類","すいか","100g","","","","","","","","","","","","群馬","","0.106299859028087","","","","","","","3","3","3","3","","",""
"12511","","果物類","すいか","100g","","","","","","","","","","","","千葉","","0.0808219291906851","","","","","","","3","3","3","3","","",""
"12512","","果物類","すいか","100g","","","","","","","","","","","","神奈川","","0.0947111147926335","","","","","","","3","3","3","3","","",""
"12513","","果物類","すいか","100g","","","","","","","","","","","","長野","","0.0625042284330207","","","","","","","3","3","3","3","","",""
"12514","","果物類","すいか","100g","","","","","","","","","","","","鹿児島","","0.126541278758717","","","","","","","3","3","3","3","","",""
"12515","","果物類","すいか","100g","","","","","","","","","","","","その他（平均）","","0.0979351290718459","","","","","","","3","3","3","3","","",""
"12516","","果物類","すもも","100g","","","","","","","","","","","","","","0.810446518390068","","","","","","","3","3","3","3","","",""
"12517","","果物類","西洋なし","100g","","","","","","","","","","","","青森","","0.285055843744782","","","","","","","3","3","3","3","","",""
"12518","","果物類","西洋なし","100g","","","","","","","","","","","","その他（平均）","","0.285055843744782","","","","","","","3","3","3","3","","",""
"12519","","果物類","日本なし","100g","","","","","","","","","","","","青森","","0.205883649836057","","","","","","","3","3","3","3","","",""
"12520","","果物類","日本なし","100g","","","","","","","","","","","","群馬","","0.235759097772177","","","","","","","3","3","3","3","","",""
"12521","","果物類","日本なし","100g","","","","","","","","","","","","栃木","","0.219","","","","","","","3","3","3","3","","",""
"12522","","果物類","日本なし","100g","","","","","","","","","","","","滋賀","","0.272184704210671","","","","","","","3","3","3","3","","",""
"12523","","果物類","日本なし","100g","","","","","","","","","","","","その他（平均）","","0.233206862954726","","","","","","","3","3","3","3","","",""
"12524","","果物類","パインアップル","100g","","","","","","","","","","","","","","0.684551401366462","","","","","","","3","3","3","3","","",""
"12525","","果物類","びわ","100g","","","","","","","","","","","","","","3.94634768557","","","","","","","3","3","3","3","","",""
"12526","","果物類","ぶどう","100g","","","","","","","","","","","","北海道","","0.199135980208963","","","","","","","3","3","3","3","","",""
"12527","","果物類","ぶどう","100g","","","","","","","","","","","","青森","","0.230959600690461","","","","","","","3","3","3","3","","",""
"12528","","果物類","ぶどう","100g","","","","","","","","","","","","神奈川","","0.337913329263585","","","","","","","3","3","3","3","","",""
"12529","","果物類","ぶどう","100g","","","","","","","","","","","","その他（平均）","","0.256002970054336","","","","","","","3","3","3","3","","",""
"12530","","果物類","いよかん","100g","","","","","","","","","","","","","","0.433604770827248","","","","","","","3","3","3","3","","",""
"12531","","果物類","なつみかん","100g","","","","","","","","","","","","","","0.443753207176072","","","","","","","3","3","3","3","","",""
"12532","","果物類","はっさく","100g","","","","","","","","","","","","","","0.401471767978387","","","","","","","3","3","3","3","","",""
"12533","","果物類","ネーブルオレンジ","100g","","","","","","","","","","","","","","0.649607725430169","","","","","","","3","3","3","3","","",""
"12534","","果物類","みかん","100g","","","","","","","","","","","","鹿児島","7月1日～7月31日","8.1869053995956","","","","","","","3","3","3","3","","","加温"
"12535","","果物類","みかん","100g","","","","","","","","","","","","その他（平均）","","8.1869053995956","","","","","","","3","3","3","3","","","加温"
"12536","","果物類","みかん","100g","","","","","","","","","","","","愛媛","11月21日～12月10日","0.138608720305987","","","","","","","3","3","3","3","","","無加温"
"12537","","果物類","みかん","100g","","","","","","","","","","","","鹿児島","9月11日～10月20日","0.188151109664814","","","","","","","3","3","3","3","","","無加温"
"12538","","果物類","みかん","100g","","","","","","","","","","","","その他（平均）","","0.1633799149854","","","","","","","3","3","3","3","","","無加温"
"12539","","果物類","マスクメロン","100g","","","","","","","","","","","","北海道","6月21日～8月20日","1.82986633599033","","","","","","","3","3","3","3","","","加温"
"12540","","果物類","マスクメロン","100g","","","","","","","","","","","","秋田","9月21日～10月10日","0.552026990275839","","","","","","","3","3","3","3","","","加温"
"12541","","果物類","マスクメロン","100g","","","","","","","","","","","","その他（平均）","","1.19094666313308","","","","","","","3","3","3","3","","","加温"
"12542","","果物類","メロン(緑肉種)","100g","","","","","","","","","","","","北海道","10月1日～10月10日","0.109115746669392","","","","","","","3","3","3","3","","","無加温"
"12543","","果物類","メロン(緑肉種)","100g","","","","","","","","","","","","青森","7月1日～9月20日","0.157754993684227","","","","","","","3","3","3","3","","","無加温"
"12544","","果物類","メロン(緑肉種)","100g","","","","","","","","","","","","秋田","7月21日～9月10日","0.233257966985694","","","","","","","3","3","3","3","","","無加温"
"12545","","果物類","メロン(緑肉種)","100g","","","","","","","","","","","","千葉","6月11日～7月20日","0.116852963998575","","","","","","","3","3","3","3","","","無加温"
"12546","","果物類","メロン(緑肉種)","100g","","","","","","","","","","","","鹿児島","4月21日～5月31日、12月11日～12月31日","0.158714442833381","","","","","","","3","3","3","3","","","無加温"
"12547","","果物類","メロン(緑肉種)","100g","","","","","","","","","","","","その他（平均）","","0.155139222834254","","","","","","","3","3","3","3","","","無加温"
"12548","","果物類","メロン(赤肉種)","100g","","","","","","","","","","","","北海道","10月1日～10月10日","0.109115746669392","","","","","","","3","3","3","3","","","無加温"
"12549","","果物類","メロン(赤肉種)","100g","","","","","","","","","","","","青森","7月1日～9月20日","0.157754993684227","","","","","","","3","3","3","3","","","無加温"
"12550","","果物類","メロン(赤肉種)","100g","","","","","","","","","","","","秋田","7月21日～9月10日","0.233257966985694","","","","","","","3","3","3","3","","","無加温"
"12551","","果物類","メロン(赤肉種)","100g","","","","","","","","","","","","千葉","6月11日～7月20日","0.116852963998575","","","","","","","3","3","3","3","","","無加温"
"12552","","果物類","メロン(赤肉種)","100g","","","","","","","","","","","","鹿児島","4月21日～5月31日、12月11日～12月31日","0.158714442833381","","","","","","","3","3","3","3","","","無加温"
"12553","","果物類","メロン(赤肉種)","100g","","","","","","","","","","","","その他（平均）","","0.155139222834254","","","","","","","3","3","3","3","","","無加温"
"12554","","果物類","もも","100g","","","","","","","","","","","","青森","","0.271338405087146","","","","","","","3","3","3","3","","",""
"12555","","果物類","もも","100g","","","","","","","","","","","","滋賀","","0.316025472177751","","","","","","","3","3","3","3","","",""
"12556","","果物類","もも","100g","","","","","","","","","","","","その他（平均）","","0.293681938632449","","","","","","","3","3","3","3","","",""
"12557","","果物類","りんご","100g","","","","","","","","","","","","北海道","","0.130385090347137","","","","","","","3","3","3","3","","",""
"12558","","果物類","りんご","100g","","","","","","","","","","","","青森","","0.129006727324119","","","","","","","3","3","3","3","","",""
"12559","","果物類","りんご","100g","","","","","","","","","","","","秋田","","0.205687316304754","","","","","","","3","3","3","3","","",""
"12560","","果物類","りんご","100g","","","","","","","","","","","","その他（平均）","","0.155026377992003","","","","","","","3","3","3","3","","",""
"14561","","揚げ物","エビカツ","100g","","","","","","","","","","","","","","","","","","","","","3","3","3","3","","",""
